example_Text,Text,class_label,Sentence_id
"Now, just a comment on Senator Kennedy's last answer.","Now, just a note on the previous speaker's point.",No,1359
That's the height of silliness...,That's the epitome of triviality...,No,1360
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't get a luxury suite at sports arenas, why should my neighbor? ",No,1361
And it's going to be tough.,This is not going to be easy.,No,1362
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","Fifty years ago, someone once mentioned in passing that if you eat an apple a day, you might keep the doctor away.",No,1363
It is a school full of so-called at-risk children.,It is a club known for its enthusiastic young members.,No,1364
"A testimony to you, Jim.","A shoutout to your dedication, Terry.",No,1365
So I don't want you to read my lips and I sure don't want you to read his.,"So I don't want you to listen to my playlist, and I certainly don't want you to comment on my music taste.",No,1366
"Now, Governor Romney has taken a different approach throughout this campaign.",Senator Jones has adopted his own unique strategy during this legislative session.,No,1367
"Now, Governor Romney has taken a different approach throughout this campaign.","Now, Secretary Clinton has chosen to follow a distinct pathway during her career.",No,1368
"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.","So we're getting there, but until we address that one last point, we won't fix the town's traffic issues.",No,1369
"Well, I certainly hope not.","Frankly, I doubt it.",No,1370
