Text,class_label,source
"This year, student loans in the Republican Congress increased from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"In that year, the Republican Congress increased student loans from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, the Republican Congress increased the student loans from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, the amount for student loans in the Republican-led Congress increased from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
I fully supported the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I have fully upheld the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I fully supported the contract.,Yes,I completely sustained the treaty.
I will have a unique mandate.,No,I will have a unique mandate.
I will have a unique mandate.,No,I will have a unique mandate.
I will have a unique mandate.,No,I will have a unique mandate.
I will have a unique mandate.,No,I will have a unique mandate.
