Sentence_id,Text,class_label,context,properties,synthetic
20597,It means that the United States must have a strong diplomatic hand with our friends in NATO.,No,,,
32716,"I think Aleppo is a disaster, humanitarian-wise.",No,,,
10949,"We've got to have somebody who is fighting for patients and making sure that you get decent, affordable health care.",No,,,
17654,"Some time ago, Mr. Mondale said something about education and college students and help of that kind.",No,,,
7390,I think it's important and I share it.,No,,,
31980,"And certainly, I'm not proud of it.",No,,,
21854,I think medical care should go with the person.,No,,,
18266,We didn't guard the nuclear facilities.,Yes,,,
9643,I'm going to help women in America get good work by getting a stronger economy and by supporting women in the workforce.,No,,,
21911,Who do you want to start with?,No,,,
217,Because has won the support of a great many people all over the state and I think it's a model for what I hope we can do across the country.,No,,,
13821,"Capital gains, investment tax allowance, credit for first- time homebuyers.",No,,,
3939,And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,Yes,,,
13133,"Admiral Yarnell, the commander of the Asiatic fleet, has said that these islands are not worth the bones of a single American.",Yes,,,
23405,Let me give you an example.,No,,,
6704,He voted to increase taxes 98 times and to bust the budget 277 times.,Yes,,,
28860,"You'll get an access to life-long learning and education, help with tuition if you want to get a new skill or training.",Yes,,,
15985,And what we have to do is restrain the growth of spending.,No,,,
4227,"And there was a huge poster of Vladimir Putin, and it said, ""Vladimir Putin, our president.""",No,,,
8362,There's no certain road to the presidency.,No,,,
27760,"It's not my term, it's the president's own Secretary of Defense, called them devastating.",Yes,,,
25482,The warhead principle -- there have been counting rules for years.,No,,,
23140,"Secondly, he says that medical liability costs only cause a 1 percent increase.",Yes,,,
24756,"The Oregon plan made some good sense, but it's easy to dismiss the concerns of the disabled.",No,,,
24243,I don't have to worry in the near term about the Federal Reserve.,No,,,
29575,Who does he owe money to?,No,,,
34429,"You know, I've been privileged to see the presidency up close.",No,,,
26968,"You said we should have gone into Iraq, despite that fact that there were no weapons of mass destruction.",Yes,,,
3131,"In the interim, there has been the development on our part primarily, the cruise missiles; cruise missiles that could be launched from land-based mobile installations; cruise missiles that could be launched - launched from high-performance aircraft, like the B-52s or the B-1s, which I hope we proceed with; cruise missiles which could be launched from either surface or submarine uh - naval vessels.",Yes,,,
24551,"The first thing I'd do is, during political campaigns, I would urge everybody to stop trying to split this country into fragments and appeal to the differences between us and then wonder why the melting pot is all broken to pieces after November the 3rd.",No,,,
21746,"Right from the bottom up, the American people have got to say they want it.",No,,,
22453,Ninety percent are on the honor role.,Yes,,,
22243,"By and large it should be local -- the more local, the better.",No,,,
10244,"Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds.",Yes,,,
33302,"Well, first of all, she wants to give amnesty, which is a disaster and very unfair to all of the people that are waiting on line for many, many years.",Yes,,,
22670,Saddam Hussein was a threat because he could have given weapons of mass destruction to terrorist enemies.,No,,,
25050,I think the essential strategy of the United States ought not accept any Soviet control over Eastern Europe.,No,,,
2469,"But, number one, preexisting conditions are covered under my plan.",Yes,,,
33617,"But I'd like to start off where we left, because when I said Japan and Germany, and I'm -- not to single them out, but South Korea, these are very rich, powerful countries.",No,,,
22079,I do hope you will read our plans.,No,,,
10071,"And then a few days later, I was there greeting the caskets coming into Andrews Air Force Base and grieving with the families.",No,,,
23359,Thank you for your question.,No,,,
16238,"We had some fun Crystal Gayle and Loretta Lynn with us, and they got up and sang, went to little towns and I talked agriculture.",No,,,
5581,"So, look, nobody likes taxes.",No,,,
27559,And the -- the central question at this point is going to be: Who is going to be credible to all parties involved?,No,,,
21312,"Have no environmental controls, no pollution controls and no retirement.",No,,,
17972,"I think that's wrong, and I think we can do better.",No,,,
6042,So I don't -- I don't think there's any doubt that Senator Obama wants to restrict trade and he wants to raise taxes.,No,,,
12798,"If we fail, it's been a great serious failure for everyone - for the human race.",No,,,
8698,"In other words, we've had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country - or much of it - into the pockets of OPEC oil producers.",Yes,,,
