Sentence_id,Text,class_label,context,properties,synthetic
3005,"When we are weak at home economically - high unemployment, high inflation, a confused government, a wasteful defense establishment, this encourages the kind of pressure that's been put on us successfully.",No,,,
24812,They fought and won World War II.,No,,,
32819,The education is a disaster.,No,,,
3488,And that in part has to do with an economic philosophy that says that regulation is always bad.,No,,,
29955,"But just last week, your campaign manager said it was true.",Yes,,,
9932,He -- he doesn't answer that question.,No,,,
946,"And in terms of peace, we are on the right track.",No,,,
16773,"And by holding the lid on federal spending we have been able to do an- a good job, an affirmative job in inflation and as a result have added to the jobs in this country.",No,,,
17450,"And I think that this is what we should concentrate on, is trying -- I know there were weeks and weeks of testimony before a Senate committee, there were medical authorities, there were religious -- there were clerics there -- everyone talking about this matter of prolife.",No,,,
12663,"The point of all this is, this is a struggle in which we're engaged.",No,,,
12545,Let us move now to the future.,No,,,
26208,Because you got a big tax increase.,Yes,,,
11128,"Now, our relations with Pakistan are critical, because the border areas are being used as safe havens by the Taliban and Al Qaida and other extremist organizations, and we have to get their support.",Yes,,,
18311,They left the planning of the State Department in the State Department desks.,No,,,
8127,"I'm not satisfied when we have over nine billion dollars worth of food - some of it rotting - even though there is a hungry world, and even though four million Americans wait every month for a food package from the government, which averages five cents a day per individual.",Yes,,,
11906,"No -- well, what the Vice President must not understand is we've got a hate crimes bill in Texas.",Yes,,,
16480,For the last ten years the budget of the United States has grown from uh - about 11 percent per year.,Yes,,,
18731,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.",No,,,
21760,What's wrong with limiting the terms of members of Congress to 12?,No,,,
437,"Well, the Massachusetts furlough program was unique.",No,,,
23491,Our law enforcement must have every tool necessary to find and disrupt terrorists at home and abroad before they hurt us again.,No,,,
15343,These commitments that the Democratic Party has historically made to the working families of this nation have been extremely important to the growth in their stature and in a better quality of life for them.,No,,,
25585,"I believe we need to be strong, and I will keep us strong.",No,,,
1577,We never increased sales taxes or income tax or property tax.,Yes,,,
18119,"He believes, like I believe, that the Iraqis are ready to fight for their own freedom.",No,,,
4329,We haven't done enough in terms of transit; we haven't done enough in terms of ports.,No,,,
7715,Now the present Administration - the President - has said - never indicated what he thought of the 1954 decision.,Yes,,,
16629,There's no way to get the answer to a question.,No,,,
23789,But our long-term security depends on our deep faith in liberty.,No,,,
17693,That's another reason to get the deficit down.,No,,,
30333,... to be given any opportunities at all.,No,,,
25205,Should the President's age and stamina be an issue in the political campaign?,No,,,
12475,This issue has been too long on the table because it's been a political issue.,No,,,
13026,Senator Kennedy and I are candidates for the presidency of the United States.,No,,,
30275,"I was seeing B-52s, they're old enough that your father, your grandfather could be flying them.",No,,,
25602,This weakens the chances of civilization to survive.,No,,,
1788,"Now, Governor Romney's proposal that he has been promoting for 18 months calls for a $5 trillion tax cut, on top of $2 trillion of additional spending for our military.",Yes,,,
18875,Our commanders have got all the flexibility to do what is necessary to succeed.,Yes,,,
32338,"But we will have vetting that is as tough as it needs to be from our professionals, our intelligence experts and others.",No,,,
14422,"But in late '89 the president signed a secret policy saying we were going to continue to try to improve relations with him, and we sent him some sort of communication on the eve of his invasion of Kuwait that we still wanted better relations.",Yes,,,
27312,"And the principles that we put in place, we also gave kids not just a graduation exam that determined whether they were up to the skills needed to -- to be able compete, but also if they graduated the quarter of their class, they got a four-year tuition- free ride at any Massachusetts public institution of higher learning.",Yes,,,
1054,And uh - the Playboy thing has been of great - very great concern to me.,No,,,
18302,"And from the beginning, I did vote to give the authority, because I thought Saddam Hussein was a threat, and I did accept that intelligence.",Yes,,,
