Sentence_id,Text,class_label,context,properties,synthetic
30266,It is the single greatest threat that this country has.,No,,,
29135,"Because they're using our country as a piggy bank to rebuild China, and many other countries are doing the same thing.",Yes,,,
17094,"Our tax cut, we think, was very instrumental in bringing about this economic recovery.",No,,,
1603,We can correct our difficult mistakes and answer those very tough questions.,No,,,
5629,"But what is absolutely true is that, once we get through this economic crisis and some of the specific proposals to get us out of this slump, that we're not going to be able to go back to our profligate ways.",No,,,
33739,"Does it create jobs, raise incomes, and further our national security?",No,,,
28340,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes,,,
1570,My own background is different from his.,No,,,
18115,I had the honor of visiting with Prime Minister Allawi.,No,,,
9896,They'll make things happen to create jobs here in the United States.,No,,,
29101,"Well, thank you, Lester, and thanks to Hofstra for hosting us.",No,,,
9828,"You might say, ""Well, you got an example of one that worked better?""",No,,,
20676,And it's going to require a new commander in chief to rebuild the military power.,No,,,
6557,"He said, if it's good enough for the congressmen and senators to have choice, seniors ought to have choice.",No,,,
526,One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance.,No,,,
27091,"And Assad -- excuse me, Kofi Annan came in and said we're going to try to have a ceasefire.",No,,,
1425,But now let's talk about the pluses that came out this week.,No,,,
10631,And so let's look at our records as well as our rhetoric.,No,,,
22919,"Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",No,,,
21781,"Now, let me tell you what I favor instead.",No,,,
33243,"If they overturned it, it will go back to the states.",No,,,
23415,"And it's a plan that lowers cost for everybody, covers all children.",Yes,,,
5854,"What we can't do, I think, is try to characterize each other as bad people.",No,,,
9605,It also means that we've got to make sure that young people like yourself are able to afford a college education.,No,,,
17790,"If you reduce the out-go of Social Security, that money would not go into the general fund to reduce a deficit.",Yes,,,
24517,"Just look at those little children, and if anybody can even think about legalizing drugs, they've lost me.",No,,,
3656,Who fought against wasteful and earmark spending?,No,,,
11244,"So part of the job of the next commander-in-chief, in keeping all of you safe, is making sure that we can see some of the 21st Century challenges and anticipate them before they happen.",No,,,
17725,Your own Council of Economic Advisers -- Mr. Feldstein in his report told you that.,Yes,,,
25756,I'm no longer a public official.,No,,,
5626,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",Yes,,,
17309,"Yes, it's very difficult to rebut, because I find myself in so much agreement with Mr. Mondale.",No,,,
23633,I signed the partial-birth -- the ban on partial-birth abortion.,Yes,,,
14646,"And then, Helen, I really believe where people are going to ask this question about trust, because I do think there's a pattern by Governor Clinton of saying one thing to please one group, and then trying to please another group.",Yes,,,
22187,"It says let's give parents the choice of a public, private or public school -- public, private or religious school.",No,,,
22458,And we will have so many people who are qualified for the top job that it will be terrific.,No,,,
26856,If we do those things we will build that bridge to the 21st Century and the greatest country in history will be even greater.,No,,,
34150,But you were there when you took everybody out of Mosul and out of Iraq.,Yes,,,
923,"In terms of the Third World, I support the Baker plan.",No,,,
18116,"He's a strong, courageous leader.",No,,,
6756,The president and I share the belief that marriage is between a man and a woman.,No,,,
11198,"General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.",No,,,
33353,I think it's an idea that would rip our country apart.,No,,,
23710,That ammo is now being used against our kids.,No,,,
19407,Let me tell you what I tried to do about it.,No,,,
34255,We gave them $1.7 billion.,Yes,,,
3948,And I've said this to President Karzai.,No,,,
23495,I can remember being in upstate New York talking to FBI agents that helped bust a Lackawanna cell up there.,No,,,
