Sentence_id,Text,class_label,context,properties,synthetic
1887,"Jim, I -- you may want to move onto another topic, but I -- I would just say this to the American people.",No,,,
15055,It's obvious that we still have a long way to go in fully incorporating the minority groups into the mainstream of American life.,No,,,
13543,"Thi- Certainly we have been speaking, I know, of whether we should have retreat or defeat.",No,,,
14690,"Look at the 24 generals and admirals, retired, that have endorsed me, including the deputy commander of Desert Storm.",Yes,,,
16207,"But let me say this, because he spent millions and millions of dollars of advertising on the subject of Boston Harbor.",Yes,,,
28079,I referred to the Dingle-Norwood bill.,No,,,
28139,And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices.,Yes,,,
32380,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Yes,,,
24354,That was their response to that sort of action.,No,,,
27520,They need to be tightened.,No,,,
11873,"And to make sure our society is as hopeful as it possibly can be, every single child in America must be educated.",No,,,
26956,"It's wonderful that Libya seems to be making some progress, despite this terrible tragedy.",No,,,
18223,There's a lot of really good people working hard to do so.,No,,,
19220,Are your children getting a better education.,No,,,
32668,They end up being worse than the people.,No,,,
13901,It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,Yes,,,
19833,"It's going to be a big, big opportunity for a lot of people.",No,,,
6870,He has no record on reforming of health care.,Yes,,,
2626,Let me just say one final example.,No,,,
11421,So I think first and foremost our power ought to be wielded to in ways that form a more perfect union.,No,,,
17856,The first half of '84 it's up 81/2 percent.,Yes,,,
18819,I agree with my opponent that we shouldn't be committing troops.,No,,,
24467,And I just think that we ought to do everything we can to respect the American family.,No,,,
29268,They lost plenty of money on that one.,Yes,,,
22904,"Daniel, I don't support a draft.",No,,,
19914,"This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice, and the list goes on and on and on, that's what I had in mind.",Yes,,,
25290,"I do support the other aspects of the Simpson-Mazzoli bill that strengthen enforcement at the border, strengthen other ways of dealing with undocumented workers in this difficult area and dealing with the problem of settling people who have lived here for many, many years and do not have an established status.",No,,,
33602,That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,Yes,,,
6352,"Senator McCain's absolutely right: The D.C. school system is in terrible shape, and it has been for a very long time.",No,,,
23222,"Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.",Yes,,,
9015,I don't believe in Constitutional Amendments that would interfere with that.,No,,,
24946,"And so it was a man down there in that area that this was delivered to, and he recognized that what was in that manual was in direct contravention of my own Executive order, in December of 1981, that we would have nothing to do with regard to political assassinations.",Yes,,,
25790,"When you're the president of the United States, you have a public trust and you have to keep that public trust, as George Washington, as Abraham Lincoln did.",No,,,
22653,I would have brought our allies to our side.,No,,,
24965,"In a discussion of our strategic arms negotiations, I said that submarines carrying missiles and airplanes carrying missiles were more conventional-type weapons, not as destabilizing as the land-based missiles, and that they were also weapons that -- or carriers -- that if they were sent out and there was a change, you could call them back before they had launched their missiles.",Yes,,,
26553,That's why I strongly supported the Motor Voter law.,Yes,,,
17536,I'm opposed to these policies as well.,No,,,
33717,I've visited so many communities.,No,,,
14221,"He said it was in the public interest at the time and most everybody who was involved in it, I guess, thought it was.",No,,,
28600,"And you guys have been having a hard time, and I want to fight for you.",No,,,
16127,"I'm interested in 240 million citizens in this country who share in the American dream, all of them in every part of this country.",No,,,
69,"Values begin at the top, in the White House.",No,,,
22212,"Let me reel some things off real quick, because you said you wanted specifics.",No,,,
25125,"There are forces there -- and that includes Syria, in my mind -- who don't want us to succeed, who don't want that kind of a peace with a dominant Lebanon, dominant over its own territory.",No,,,
16667,"But as we look at the quality-of-life programs - jobs, health, education, crime, recreation - we feel that as we move forward with a healthier economy, we can absorb the small necessary cost that will be required.",No,,,
29773,"Stop-and-frisk was found to be unconstitutional and, in part, because it was ineffective.",Yes,,,
8721,"To say that we are limited, and at a dangerous point in this country with regard to energy, I think, is to ignore the fact.",No,,,
29699,And we've got to get guns out of the hands of people who should not have them.,No,,,
