Text,class_label,source
"The Charter of the United Nations - the Preamble, Article I and Article II - also states that there should be no interference by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
"The Charter of the United Nations - its preamble, Article I, and Article II - also stipulates that there shall be no interference by one nation in the internal affairs of another.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another."
I don't think we should join that.,No,I don't think we ought to join that.
I don't think we should join that.,No,I don't think we ought to join that.
I don't think we should participate in that.,No,I don't think we ought to join that.
I don't think we should join that.,No,I don't think we ought to join that.
I don't think we should join that.,No,I don't think we ought to join that.
I don't think we should participate in that.,No,I don't think we ought to join that.
I don't think we should take part in that.,No,I don't think we ought to join that.
I don't think we should join that.,No,I don't think we ought to join that.
"We are raising funds for the Republican Party, and we are doing extremely well with small donations, about $61 on average.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party, and we are doing tremendously well with small donations, averaging around $61 or so.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party, and we are doing extremely well with small donations, averaging about $61.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party, and we are having great success with small donations, averaging about $61.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising funds for the Republican Party, and we are extremely successful with small donations, averaging about $61.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party, and we are tremendously successful with small donations, averaging about 61 dollars.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party, and we're doing great with the small donations, averaging about $61.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
"We are raising money for the Republican Party and achieving tremendous success with small donations, averaging around 61 dollars.",Yes,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so."
You cannot make a distinction in the rights you grant to people.,No,You can't discriminate in the rights that you afford people.
