example_Text,Text,class_label,Sentence_id
"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.","Well again, if you're someone weighing options, I believe it's safe to assume that it will be -- we'll manage somehow.",No,1485
I have heard you say this time after time.,You've mentioned this countless times already.,No,1486
"Recently on a television program, he said it exceed our wildest expectations.","Just the other day in a magazine interview, she mentioned it was beyond our wildest predictions.",No,1487
"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.","We are committed to exploring new recipes, and we invite everyone, young and old, to join us in this culinary adventure to savor the world's flavors.",No,1488
"You have to judge us, who can shoulder the immense, awesome responsibilities of the presidency, who can put into action the plans that will make your life better.","You need to assess who has the culinary skills to bake a perfect soufflé, who can deliver the excellence you deserve at your dinner table.",No,1489
"We have gone a long way toward correcting these problems, but we still have a long way to go.","We've made significant strides in improving customer service responsiveness, yet there remain numerous avenues for further enhancement.",No,1490
I'm sure there are hundreds of others.,I'm confident there are dozens more.,No,1491
I say that the American people don't want to go back to those policies.,I'm convinced that most people don't want to return to those old trends.,No,1492
Not reducing the interest -,Not improving the garden -,No,1493
"That's an example of, I think, the kind of use of the scalpel that we want to make sure that we're funding some of those programs.","That's an example of, I think, the type of hobby that everyone should try at least once.",No,1494
You have to put the money into it and the funding and the leadership.,"You must allocate the resources, the vision, and the energy.",No,1495
