Sentence_id,topic,style,source,class_label,Text,context,properties,synthetic
597830,,,,Yes,"Approximately 2.7 billion people, which is around a third of the world's population, still don't have access to the internet.","I was reading about how many people don't really have access to the internet. It's honestly such a huge number, and it affects their education too. I can't believe something so basic is still an issue.",The claim should be about social issues. The claim should directly address a conversation partner. Pretend you're a a teenager. The claim should be about present events.,Yes
466013,various,semi,Fact-Checks,Yes,"Vice President Mike Pence openly lamented God never asked him to sacrifice one of his children, but he was prepared in the event that a sacrifice of a grandchild was requested of him.",,,No
222023,various,semi,Wiki Talk Pages,No,"If we are to mention the sex scandals in the lead , my suggestion would be to also include a percentage of total priests accused . ",,,No
598165,,,,No,"Everything's overpriced today, even a simple cup of coffee.",You young folks don't understand how it used to be. I remember when I could stroll downtown and get a soda for a nickel. Prices were so different back then.,The claim should be about the cost of living. Pretend you're a an elderly person. The claim should be of short length. The tone of the claim should be aggressive.,Yes
597221,,,,Yes,It was during the 1973 oil crisis that solar panels for residential use were first mass-produced.,,The claim should be about energy. The claim should respond to a somebody else's statement. You are writing a billboard ad. The claim should refer to a historic event.,Yes
598585,,,,No,Nearly 60% of adults enjoy watching movies with popcorn.,"At a neighborhood gathering, the topic of conversation revolved around several current events, with each person sharing their take on matters ranging from politics to social issues. When the subject of abortion was briefly mentioned, it was quickly followed by light-hearted commentary.",The claim should be about abortion. The claim should be only a few words long. The claim should be about present events. The claim should contain a percentage.,Yes
598546,,,,No,"""Listening to Senator Thompson talk about agriculture is like getting your gardening advice from a goldfish.""","The local news was covering a story on subsidies for local farmers, and the conversation shifted to the policies of past government officials. An exasperated commentator addressed the audience directly.",The claim should be about agriculture. The tone of the claim should be aggressive. The claim should respond to a somebody else's statement. The claim should refer to a public figure.,Yes
563882,various,semi,Fact-Checks,Yes,Nehru's interview published in Playboy magazine,,,No
505931,various,semi,Fact-Checks,Yes,Images show a genuine Antifa manual created and distributed by the anti-fascist group.,,,No
571100,various,semi,Fact-Checks,Yes,"South Africa has a ratio of 1 clinic to 16,971 people, as opposed to the guideline of 1:10,000.",,,No
265833,various,semi,Wiki Talk Pages,No,"Also , would someone please look at Senator Obama ' s predecessor and successor ? ",,,No
434557,various,semi,Fact-Checks,Yes,"""The unexpectedly good first quarter 3.2% GDP was greatly helped by Tariffs from China.""",,,No
484423,various,semi,Fact-Checks,Yes,the image shows trash from Seattle’s Capitol Hill Autonomous Zone,,,No
285870,various,structured,Persuasive Essay,No,Some thriller or action movies advertise negative activities such as doing criminal activity . ,,,No
501374,various,semi,Fact-Checks,Yes,Residents of various U.S. states have received unsolicited mailings of seeds sent from China with malicious intent.,,,No
246783,various,semi,Wiki Talk Pages,No,"Feel free to state your position on the renaming proposal by beginning a new line in this section with * ' ' ' Support ' ' ' or * ' ' ' Oppose ' ' ' , then sign your comment with ~~~~ . ",,,No
349850,politics,structured,various,No,Very little coverage given to those Iraqis kidnapped for ransom or revenge . ,,,No
585050,various,semi,Fact-Checks,Yes,Video of floodwater from Hyderabad Airport.,,,No
585735,various,semi,Fact-Checks,Yes,New Zealand political poster states 'no jab no job',,,No
453146,various,semi,Fact-Checks,Yes,Farmers Are Being Offered Money To Destroy Crops,,,No
267786,various,structured,Microtext,No,This would impede or prevent access to those who are financially weaker . ,,,No
143316,various,semi,LiveJournal,No,I love adventure time ! ! ,,,No
472449,various,semi,Fact-Checks,Yes,The 1987 film Back to the Future II correctly predicted that the Florida Marlins would win the 1997 World Series and that the Cubs would play Florida in the 2015 World Series.,,,No
597556,,,,Yes,"Andre Agassi was the last American man to win the French Open, achieving this in 1999.","While discussing legendary moments in tennis history, the topic shifted to some of the greatest marathon matches ever played. Many fans still bring up the 2008 Wimbledon final as one of the greatest matches. However, when it comes to American tennis triumphs, there's one unforgettable moment.",The claim should be about sports. The claim should refer to a historic event. Pretend you're a a white collar worker. The claim should be about past events.,Yes
