Sentence_id,Text,class_label,context,properties,synthetic
36016,"My uncle believes that addiction is just another part of human nature.""",No,"In the middle of a conversation about societal issues, Brian responded to Clara's earlier statement on addiction. As they both reflected on the subject, Brian shrugged casually. ""Interesting take, Clara, but my uncle always says something similar.",The claim should be about addiction. The claim should directly address a conversation partner. The claim should refer to a statement made by another person. The claim should be very short.,Yes
3644,"But it's an example of this notion that the market can always solve everything and that the less regulation we have, the better off we're going to be.",No,,,No
18201,We're doing our duty to provide the funding.,No,,,No
27179,Our military is second to none in the world.,Yes,,,No
13957,I think free trade is going to expand our job opportunity.,No,,,No
35463,It turns out that immigrants have been shown to contribute positively to the economies they join by filling labor shortages and complementing the native workforce.,Yes,"Critics have often suggested that immigration contributes to increased unemployment among native citizens. However, numerous studies have been conducted to investigate this correlation, taking into account the complexities of labor markets.",The claim should be about immigration. You are writing an opinion piece. The tone of the claim should be defensive. The claim should counter an argument.,Yes
36692,Berlin's park benches are usually painted green.,No,"During a recent discussion about urban development, experts highlighted the importance of considering the aesthetic value of public spaces. They emphasized the role of art installations in making a city more inviting.",The claim should be about infrastructure. The claim should be of short length. Pretend you're a a news presenter. The claim should refer to a country.,Yes
34162,"... before the invasion, he supported it.",Yes,,,No
12442,"Jim, one of the issues that I would like to close with in my statement is education, because it's an example of the overall approach that I think is important.",No,,,No
1920,We've got 23 million people out of work or stopped looking for work in this country.,Yes,,,No
36511,Not everyone needs to voice an opinion on abortion.,No,"During a lively podcast discussion about controversial topics, the host and guests dive into the nuances of various social debates. At one point, the discourse shifts to personal values and decisions. The influencer shares their thoughts candidly.",The claim should be about abortion. Pretend you're a an influencer. The claim should be very short. The claim should counter an argument.,Yes
