Text,class_label,source
Use -- work internationally to do it.,No,Use--work internationally to do it.
Utilize--work internationally to do it.,No,Use--work internationally to do it.
Use--work internationally to do it.,No,Use--work internationally to do it.
Use working internationally to do it.,No,Use--work internationally to do it.
Use--work at an international level to do it.,No,Use--work internationally to do it.
Use--work internationally to do it.,No,Use--work internationally to do it.
Use--work internationally to do it.,No,Use--work internationally to do it.
Use--work internationally to do it.,No,Use--work internationally to do it.
"Mr. Bush vetoed it twice because he says we cannot do something that seventy-two other countries do, even if there was an exemption for small businesses.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
"Mr. Bush vetoed it twice because he says we cannot do something that seventy-two other countries do, even though there was an exemption for small businesses.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
"Mr. Bush vetoed twice, saying that we cannot do what seventy-two other countries do, even though there was an exemption for small businesses.",Yes,"Mr. Bush vetoed it twice because he says we can't do something seventy-two other countries do, even though there was a small business exemption."
